OG_symbol	selection	species
OG0011961	positive	Prang
OG0007354	positive	Prang
OG0012168	positive	Prang
OG0011794	positive	Prang
OG0008649	positive	Prang
OG0013833	positive	Prang
OG0010148	positive	Prang
OG0011700	positive	Prang
OG0009465	positive	Prang
OG0008352	positive	Prang
OG0007340	positive	Prang
OG0008045	positive	Prang
OG0006977	positive	Prang
OG0010092	positive	Prang
OG0009642	positive	Prang
OG0012112	positive	Prang
OG0010151	positive	Prang
OG0007200	positive	Prang
OG0012184	positive	Prang
OG0006595	positive	Prang
OG0012491	positive	Prang
OG0013061	positive	Prang
OG0008046	positive	Prang
OG0012577	positive	Prang
OG0009203	positive	Prang
OG0007404	positive	Prang
OG0006935	positive	Prang
OG0005477	positive	Prang
OG0010033	positive	Prang
OG0008530	positive	Prang
OG0008622	positive	Prang
OG0009873	positive	Prang
OG0010261	positive	Prang
OG0008625	positive	Prang
OG0008847	positive	Prang
OG0006887	positive	Prang
OG0012298	positive	Prang
OG0010350	positive	Prang
OG0009511	positive	Prang
OG0007315	positive	Prang
OG0012695	positive	Prang
OG0009248	positive	Prang
OG0012720	positive	Prang
OG0012546	positive	Prang
OG0007077	positive	Prang
OG0010865	positive	Prang
OG0006744	positive	Prang
OG0014195	positive	Prang
OG0008750	positive	Prang
OG0006842	positive	Prang
OG0007564	positive	Prang
OG0011984	positive	Prang
OG0011734	positive	Prang
OG0012488	positive	Prang
OG0012211	positive	Prang
OG0011087	positive	Prang
OG0011080	positive	Prang
OG0010302	positive	Prang
OG0010083	positive	Prang
OG0013463	positive	Prang
OG0011761	positive	Prang
OG0007779	positive	Prang
OG0011510	positive	Prang
OG0010010	positive	Prang
OG0011068	positive	Prang
OG0007101	positive	Prang
OG0013263	positive	Prang
OG0010559	positive	Prang
OG0007650	positive	Prang
OG0007095	positive	Prang
OG0009843	positive	Prang
OG0010987	positive	Prang
OG0011336	positive	Prang
OG0010507	positive	Prang
OG0009421	positive	Prang
OG0008100	positive	Prang
OG0007347	positive	Prang
OG0008058	positive	Prang
OG0009906	positive	Prang
OG0010035	positive	Prang
OG0008680	positive	Prang
OG0012733	positive	Prang
OG0008167	positive	Prang
OG0009422	positive	Prang
OG0005911	positive	Prang
OG0007997	positive	Prang
OG0008646	positive	Prang
